userId,most-popular-song,most-popular-artist
10,Greece 2000,John Mayer
100,Fairy Tale,Linkin Park
101,Windows,Radiohead
11,Rehab,Shakira
12,Automatik,BeyoncÃÂ©
13,The Scientist,Coldplay
14,Nighttime,Daft Punk
15,Everlong,Kings Of Leon
16,Pursuit Of Happiness (nightmare),Radiohead
17,The Sea,Kanye West
18,Bleed It Out [Live At Milton Keynes],Linkin Park
19,FÃÂ¼r Maria (Album Version),The White Stripes
2,Self Control (Laurent Wolf & Anton Wick),Linkin Park
20,Into The White,Cat Stevens
22,Revelry,Kings Of Leon
23,Blue Blood,Eminem
24,Undo,Coldplay
25,You're The One,The Black Keys
26,Sehr kosmisch,Train
27,Hey_ Soul Sister,Train
28,I Think Ur A Contra,Linkin Park
29,Revelry,Kings Of Leon
3,Adios,Rammstein
30,Canada,John Mayer
32,South Side (Digitally Remastered),The Black Keys
33,Ghost Of The Navigator,Florence + The Machine
34,Gabbie,Radiohead
35,Loon Garden,Rise Against
36,Undo,Coldplay
37,Carte Blanche,Muse
38,Love Shack,Carrie Underwood
39,Beautiful Things,Lanae' Hale
4,Something Happened On The Way To Heaven,The Killers
40,Hoy No,Florence + The Machine
41,The Beat Is Rockin (Original Mix),Taylor Swift
42,Revelry,Kings Of Leon
43,Heartstrings,Metallica
44,Revelry,Kings Of Leon
45,She Is Love,Parachute
47,The World Is A Ghetto,Brian Poole & The Tremeloes
48,Le Jardin d'Hiver,Pavement
49,Revelry,Kings Of Leon
5,Skin Is_ My,Enigma
50,You're The One,Arctic Monkeys
51,Wait & See (Gucci Soundsystem Remix),Eminem
52,Revolution Deathsquad (Album Version),The Black Keys
53,Estoy AquÃÂ­,Coldplay
54,Saeed,Coldplay
55,Bitter Sweet Symphony,Amy Winehouse
56,Eenie_ Meenie_ Miney_ Mo,Beirut
57,Rainy Night In Tokyo (Remastered LP Version),Coldplay
58,Yellow,Coldplay
59,Crying Shame,Jack Johnson
6,Tarkus,Justin Bieber
60,Side .002,Daft Punk
61,The Thousand Names of Lord Shiva (Part 1),Coldplay
62,Bermuda,Metallica
63,Terrible Lie,Amy Winehouse
64,Loved By You,AFI
65,Man Makes The Zoo,John Mayer
66,Earth Day,Kings Of Leon
67,Sinisten tÃÂ¤htien alla,Coldplay
68,The Day I Lost My Voice (The Suitcase Song),Copeland
69,Da Funk / Dadftendirekt,The Killers
7,Your Hand In Mine,Method Man
70,Caught Up In You,38 Special
71,Come In Closer,Radiohead
72,Sehr kosmisch,Justin Bieber
73,Master Of Puppets,Metallica
74,House Of Pancake,The All-American Rejects
75,Supreme Balloon,Metallica
76,So Long,The Killers
77,Hypnopaedia,Kings Of Leon
78,Crossfire,Taylor Swift
79,Provider (Remix Radio Edit),Kings Of Leon
8,I Feel Wonderful (AM to PM Mix),John Mayer
80,Sehr kosmisch,The Black Keys
81,Fade To Black,Metallica
82,Move On Up (Extended LP Version),Metallica
83,The Thousand Names of Lord Shiva (Part 1),Rilo Kiley
84,Master Of Puppets,Metallica
85,SinceritÃÂ© Et Jalousie,Coldplay
86,Bleed It Out [Live At Milton Keynes],The Black Keys
87,Welcome To The Black Parade (Album Version),My Chemical Romance
88,Undo,Justin Bieber
89,Come Clarity,Jack Johnson
9,Master Of Puppets,Juan Carlos Baglietto
90,Paradise City,Guns N' Roses
91,Dead And Gone [feat. Justin Timberlake] (Explicit Album Version),Lily Allen
92,Tha,Jack Johnson
94,Half Of My Heart,John Mayer
95,Secrets,Florence + The Machine
96,We're No Here,Taylor Swift
97,You're The One,Coldplay
98,Before I Forget (Album Version),The All-American Rejects
99,Flying Into a Star,Hot Chip
