id,company_name,website,industry,founded,domain,description,locality,employee_count,updated_at,follower_count,company_size_code,company_type_code,country_code,industry_codes,ticker,universal_name,square_logo_url,square_logo_url_internal,created_at,specialty_ids,parent_id,industry_code,max_snapshot_id,country_iso,similar_company_ids,affiliated_company_ids,employee_profile_ids
1200505,Inside Uni,www.insideuni.com,Media Production,2010,insideuni.com,"Inside Uni is an online, interactive magazine for university students across the UK. Content covering, Fashion, Health, Student Life, Entertainment and enhanced with university specific content and multimedia provided by students, for students.Launched in September 2010 by a London University student, Inside Uni has strived to provide non-biased student information, news and discussion on a daily bases.",,,2014-07-26T01:57:03.217827,1,,,,,,,,,2014-05-25T21:54:44.453404,,,126,,,,,
2899291,Krzysztof Cieślak ICT Engineering & Consulting,www.ictec.com.pl,Information Technology & Services,2011,ictec.com.pl,"ICTEC's mission is to help and actively assist micro and small business companies in the early stages of their business and organizational life.

Since ICT penetrates and integrates many functional areas of the company I always try to understand the specifics of the Customer business and the real purpose of the project, and the question ""why"" is my the most frequently asked at the analysis phase. I specialize in complex projects in terms of engineering and business, avoiding those ones, where IT would be the only area in which I were allowed to get involve.",,,2015-05-30T00:37:19.825542,1,A,O,,{96},,krzysztof-cie-lak-ict-engineering-&-consulting,,,2015-05-30T00:37:19.825542,,,96,,,,,
3806084,Hadrian Residential Bootcamp,http://www.hadrianbootcamp.com,,,hadrianbootcamp.com,"Hadrian Residential Bootcamp is a 'non military' style bootcamp with a focus on both physical and mental fitness. We believe that in order to achieve results, people should look after both their physical and mental fitness and develop strategies to make lasting changes to live healthy lifestyles. Hadrian is about giving people the information and support to overcome obstacles they may face, in order to achieve their health and fitness goals. Hadrian is based on the Cumbria/Northumberland border, nestled in over 90 acres of beautiful private countryside and provides residential bootcamps from Monday to Friday. If you join us at Hadrian, you can expect to enjoy a full programme of activity to include physical activity sessions and daily workshops on nutrition, mental fitness and physical activity. The activities utilise the beautiful natural surroundings including spending time along the historic Hadrian's Wall. You will also receive tasty, nutritious and satisfying food which is prepared on site by our resident chef and at the end of each day take to your bed in 4 star cottage accommodation. Various forms of exercise will be used eg strength, resistance, cardiovascular, etc and you will be provided with workshops to fully explain the benefits of each. We provide daily coaching workshops as we believe that having a goal in mind strengthens the bootcamp experience by providing a focus for each individual. You will also receive daily nutritional workshops to ensure you feel fully equip to eat well once you return home. At Hadrian we offer spaces to individuals and groups and the cottages are set up to accommodate the group as necessary. We also offer corporate spaces on all of our bootcamps and we encourage businesses to invest in the health and fitness of their employees by securing a number of places. We can also offer bespoke bootcamps for individual businesses ranging from 2 - 5 nights. The maximum occupancy on any of our bootcamps is 17 people.",Northumberland,,2016-10-13T05:14:30,0,B,P,GB,{124},,hadrian-residential-bootcamp,,,2016-10-13T05:14:30,"{191868,926,23579,146392,7530,5247256}",,124,,,,,
2899350,Cheselden,www.cheselden.co.uk,Hospital & Health Care,,cheselden.co.uk,Cheselden Continuing Care provide a range of end to end managed solutions into the public and private sector. Our dedicated team of clinicians bring a wide range of knowledge and experience to the business and we encourage excellence at the very heart of all of our work.,,,2015-05-30T00:37:56.798509,17,C,C,,{14},,cheselden,,,2015-05-30T00:37:56.798509,,,14,,,,,
-513999044,1812 INDEFATIGABLE,,,,,了解1812 INDEFATIGABLE的工作环境。立即免费加入领英。看看您认识哪些1812 INDEFATIGABLE员工，利用人脉力量，成功应聘职位。,Central - Hong Kong,,2018-10-25T12:52:22.70461,,,,CN,{NULL},,1812-indefatigable,https://media.licdn.com/dms/image/C560BAQHEfa4deXD9Eg/company-logo_200_200/0?e=2159024400&v=beta&t=m7mzJ3apQXaq3LelleHe2ML-au3BOhvkhCTqMLgXDJc,1d8ec7a2-1d48-887e-7127-1615f89cc2de,2018-04-23T12:22:22.054392,,,,,,,,
-1427597236,EPAM - DEP,,,,,"Ketahui lebih lanjut tentang persekitaran kerja di EPAM - DEP. Sertai LinkedIn hari ini secara percuma. Lihat orang yang anda kenali di EPAM - DEP, manfaatkan rangkaian profesional anda dan dapatkan pekerjaan.",Conshohocken,,2018-11-06T16:57:00.4518,,,,AL,{NULL},,epam-empathy-lab,https://media.licdn.com/dms/image/C560BAQEzvJFwRplSCQ/company-logo_200_200/0?e=2159024400&v=beta&t=Xb6HY0nij9TpFBvWa5uULLoDix0U5z5FEm7eDJInVPI,c8f9c83c-21b2-3dd6-d78d-ae913d2bb572,2018-04-26T08:48:40.274085,,,,,,,,
13200910,PROYOJON,http://proyojon.mobi/,Information Technology & Services,,proyojon.mobi,"The Proyojon App brings you unbeatable value
with lots of services including Bondhu, Tuition, Jobs, Matrimony, 
To-Let, m-Haat, News, Entertainment, m-Doctor and m-Library.",,,2017-06-05T14:48:59.132111,3,,C,,{96},,proyojon,,,2017-06-05T14:48:59.132111,,,96,,,,,
-964771952,"塩野義製薬（株） Employees, Location, Careers",http://www.shionogi.co.jp,,,,"塩野義製薬（株） | 95 followers on LinkedIn. 塩野義製薬（株） is a pharmaceuticals company based out of 道修町３－１－８, 大阪市中央区, 大阪府, Japan.",,107,2021-11-10T09:11:01.390476,75,,,,"{15,NULL}",,å¡©éç¾©è£½è¬ï¼æ ªï¼,https://static-exp1.licdn.com/sc/h/9rxpcj33wtsq3w7nxb3u3ku6e,a520e4b9-9077-853f-03a5-16ebbd51e0c6,2019-04-23T00:57:25.386696,,,15,,,,,
-1621338323,ASSOCIATION DES COPROPRIETAIRES CHEE DE ST JOB 271-273,,,,,"Infórmate sobre cómo es trabajar en ASSOCIATION DES COPROPRIETAIRES CHEE DE ST JOB 271-273. Regístrate en LinkedIn gratis hoy mismo. Averigua a quién conoces en ASSOCIATION DES COPROPRIETAIRES CHEE DE ST JOB 271-273, obtén el máximo beneficio de tu red y consigue que te contraten.",Uccle,,2018-10-09T05:09:57.234997,,,,BO,{NULL},,association-des-coproprietaires-chee-de-st-job-271-273,https://static.licdn.com/sc/h/ck48xrmh3ctwna0w2y1hos0ln,d4223fcd-ef3d-fca6-0a57-fe0f33857e0b,2018-06-17T17:56:37.038336,,,,,,,,
-273377396,CQ Field Mining Services,,,,,了解CQ Field Mining Services的工作环境。立即免费加入领英。看看您认识哪些CQ Field Mining Services员工，利用人脉力量，成功应聘职位。,,,2018-10-09T05:10:52.663027,,,,CN,{NULL},,cq-field-mining-services,https://media.licdn.com/dms/image/C4E0BAQGOpi4pFUCgDw/company-logo_200_200/0?e=2159024400&v=beta&t=BGdBapINXEYgLdR7RluJX0gpGabgKUQeK6xqlHId-NM,16909169-2e1f-898a-b813-71dea164c7e6,2018-07-13T22:45:51.220235,,,,,,,,
10516928,UMNP,http://www.umnp.org,Civic & Social Organization,1945,umnp.org,"L'Union Maritime Nantes Ports est une association qui a été créée en 1945 pour rassembler les intérêts Amont et Aval du Port de Nantes/Saint-Nazaire avec pour vocation première la défense des intérêts des clients, usagers ou entrepreneurs du port dans leurs relations avec les différents services de l'état.

Ses missions :
      - Accompagner les entreprises portuaires, maritimes et industrielles sur les dossiers d'intérêts communs pour créer une dynamique de place portuaire,
      - Défendre et valoriser les intérêts des membres auprès des représentants du Port de Nantes/Saint-Nazaire, des collectivités, des administrations et de tout autre organisme pouvant avoir une influence sur la vie de la place portuaire,
       - Etre une force de proposition pour assurer le dynamisme et la promotion de la place portuaire dans l'Ouest et sur la façade Atlantique de l'Europe.",MONTOIR DE BRETAGNE,4,2022-08-27T04:35:39.668957,24,B,N,FR,"{90,95,NULL}",,umnp,https://media-exp1.licdn.com/dms/image/C560BAQGNn5DtswleUQ/company-logo_200_200/0/1519908413918?e=2147483647&v=beta&t=DC6wUAXce7x9q6le31Qowg7SDLp3YAV7By3SkhDMS4w,b4add153-0f40-4486-2189-344e375587f5,2017-06-02T10:48:54,{},,90,1757147593,FR,,,
10581495,MonkeyBox Soluciones Publicitarias,http://www.monkeybox.com.ar,,2014,monkeybox.com.ar,"Un servicio integral, aplicado a la imagen del producto o empresa. Creatividad, desarrollo, producción y activación; tan versátiles que lo hacemos todo rápido y con calidad.","Capital Federal, Buenos Aires",2,2022-08-27T04:35:40.737559,32,B,O,AR,"{80,NULL}",,monkeybox-soluciones-gráficas,https://media-exp1.licdn.com/dms/image/C560BAQGlZKei5IPr1A/company-logo_200_200/0/1519902568615?e=2147483647&v=beta&t=PNLL9Mg1Ytex7EghsSLaIqd_WEiwOu5VD_JNOXu4Gz0,5c2e748c-8e4f-1b2d-d76f-af609e9e8654,2017-05-14T00:39:06,"{1104651,175414,37169,23136,245325,79685,6514,66423}",,80,1757147597,AR,,,
7037737,BAIRRO DA JUVENTUDE,http://bairrodajuventude.org.br,,1949,bairrodajuventude.org.br,"Promover e oportunizar a transformação social, por meio da formação integral e assistência social, com processos educacionais humanizados para crianças, adolescentes, jovens e suas famílias, essa é a missão do Bairro da Juventude. Instituição filantrópica de Criciúma, Santa Catarina, que atende em período integral 1,5 mil crianças, adolescentes e jovens em risco de vulnerabilidade social.

O Bairro da Juventude oferece para a comunidade sul catarinense uma política inclusiva voltada à responsabilidade social e pautada pela defesa, proteção e promoção dos direitos da criança e dos jovens, isso é o que nos motiva a perseguir a qualidade no ensino, buscando sempre servir como modelo para a sociedade.

Mais do que sonhos, mostramos o caminho para torná-los realidade.","Criciúma, Santa Catarina",60,2022-08-27T04:35:41.281466,241,D,N,BR,"{131,NULL}",,bairro-da-juventude,https://media-exp1.licdn.com/dms/image/C4E0BAQGCBSksaSU0Aw/company-logo_200_200/0/1519893236698?e=2147483647&v=beta&t=AtkhjzN5rXoZbUYtOS3H7A-GdI_cnTMk_uT2uscLWQY,5cfbc5e8-882b-0482-4d6e-d63f8f8ec0ed,2017-06-16T15:28:26,"{272760,9926,8389870,71978}",,131,1757147604,BR,,,
34072415,Digital Skills School,http://digitalskillsschool.com,,,digitalskillsschool.com,"Digital Skills School is an education management company based out of B-28, Bhagyalaxmi heights, Near Nityanand Hall, Hingane Khurd, Sinhgad  Road, Pune, Maharastra, India.","Pune, Maharastra",,2022-06-26T12:51:41.918875,,D,,,{69},,digital-skills-school,,,2021-05-30T08:58:39.550598,,,69,1718121970,IN,,,
23834365,Thovadec Plastics,,,,,"Thovadec Plastics is a company based out of 79 Meersstraat(HEU), Destelbergen, Belgium.",Destelbergen,,2022-06-26T12:51:43.182069,,,,,{NULL},,thovadec-plastics,,,2021-05-13T17:46:31.503077,,,,1718121982,BE,,,
-1277850033,广州市妙缇贸易有限公司,,,,,了解广州市妙缇贸易有限公司的工作环境。立即免费加入领英。看看您认识哪些广州市妙缇贸易有限公司员工，利用人脉力量，成功应聘职位。,,,2018-10-25T12:54:32.207104,,,,ID,{NULL},,å¹¿å·å¸å¦ç¼è´¸ææéå¬å¸,https://static.licdn.com/sc/h/ck48xrmh3ctwna0w2y1hos0ln,d4223fcd-ef3d-fca6-0a57-fe0f33857e0b,2018-10-25T12:52:44.090539,,,,,,,,
-1254236726,Goal Aircraft,http://www.goalaircraft.com,,,,"Infórmate sobre cómo es trabajar en Goal Aircraft. Regístrate en LinkedIn gratis hoy mismo. Averigua a quién conoces en Goal Aircraft, obtén el máximo beneficio de tu red y consigue que te contraten.","Orlando, Florida",4,2021-03-21T09:52:52.660017,440,B,,LU,"{94,122,NULL}",,goalaircraft,https://media-exp1.licdn.com/dms/image/C4D0BAQEknKkpxLqGSw/company-logo_200_200/0/1519920789972?e=2159024400&v=beta&t=GBaH6FA1gr_i-sRwC66SUxgkF7UmE8bYQwwGDFSs7Hg,70356381-613f-b31b-a01f-428501188da2,2018-05-23T10:40:33.746705,,,94,,,,,
3715450,MECU Financial Wellness,http://www.mecu.org/Wellness.aspx,,,mecu.org,"Welcome to the MECU Financial Wellness Center, designed to help you enhance your financial wisdom so you can confidently make well-informed decisions.",,,2017-06-18T15:17:39,34,,,,{43},,mecu-financial-wellness,,,2017-06-18T15:17:39,{},,43,,,,,
-411187,西宁市供热公司,,,,,"西宁市供热公司 is an utilities company based out of 西宁市城西区盐湖巷13号, 西宁市, 青海省, China.","西宁市, 青海省",,2022-08-11T20:25:23.589458,1,,,,{59},,西宁市供热公司,,,2022-03-17T10:46:36.229144,,,59,1740451277,CN,,,
11349757,"Wilmar, a Home Depot® Company",http://www.wilmar.com,,1977,wilmar.com,"As part of The Home Depot® family of brands, Wilmar is the nation's largest distributor of maintenance supplies exclusively for apartment housing. 

We proudly serve over six million apartment units across the United States and are committed to delivering quality products, expert services, and proven solutions to improve property performance.

Together with our parent company, we are redefining the multifamily maintenance experience and bringing property managers more of what they need to stay ahead in a highly competitive industry.","Jacksonville, FL",20,2022-08-27T04:35:41.683319,518,G,P,,"{106,116,NULL}",,wilmar-multifamily-maintenance-supply,https://media-exp1.licdn.com/dms/image/C4D0BAQEcbMuTw2cMJg/company-logo_200_200/0/1519878654762?e=2147483647&v=beta&t=VWnzIOb5fUNAnBV_zChMVr-6nxpQDv6dHwC3eXIKTCA,09a1c749-8dda-3c07-a86e-88bfd1e6b0e6,2021-03-26T09:19:29.517607,"{1880323,503730,5637344,297097,165830,12351270,5637345,11875,7304,5637346,5637347,5637348}",,106,1757147606,US,,,
-1442369414,Sindipedras/Sc,,,,,了解Sindipedras/Sc的工作环境。立即免费加入领英。看看您认识哪些Sindipedras/Sc员工，利用人脉力量，成功应聘职位。,,,2019-04-02T22:10:21.118752,0,,,,{NULL},,sindipedras-sc,,,2019-01-13T00:01:26.523224,,,,,,,,
6115918,SELBY BLINDS AND FLOORING LTD,,,,,"SELBY BLINDS AND FLOORING LTD is a construction company based out of 33 Brook St, Selby, United Kingdom.",Selby,,2022-08-31T00:49:08.475695,0,,,GB,{48},,selby-blinds-and-flooring-ltd,,,2017-04-01T17:25:27,{},,48,1760885362,GB,,,
1592057,Daxx bvba,www.daxx.com,Information Technology & Services,,daxx.com,"It is one of Daxx' main purposes to reach at work for our clients the highest degree of transparancy, flexibility and cost efficiency. In that way our clients can carefreely focus on his own IT (or other) goals and work spheres. Daxx gives the possibility to companies to grow in a flexible way. With Daxx companies can achieve the maximum with their IT budget and getting work done of guaranteed high quality. Daxx has the opportunity to realize this by its development centers in Russia and Ukraine under Dutch project management.",,,2015-05-30T00:47:02.953492,6,D,C,,{96},,daxx-bvba,,,2015-05-30T00:47:02.953492,,,96,,,,,
3313239,Axiom Medical,http://www.axiomllc.com,Medical Practice,1999,axiomllc.com,"Axiom Medical specializes in providing comprehensive occupational health programs and injury case management. Our mission is to provide outstanding, innovative and effective work-related
healthcare services to employees, positively impacting their lives, and providing a meaningful return on investment to their employers.

We are experts in the fields of workers'​ compensation, disability case management, corporate wellness programs, DOT drug testing and more. We guarantee that our clients will have only the most qualified, top-level staff working with their employees, such as board certified physicians and physician assistants, registered nurses, certified occupational health nurses and case managers, and other licensed and accredited medical professionals. 

Axiom offers 24/7/365 Case Management administered by in-house, medically-licensed professionals. As an example, within minutes of an injury the injured employee will be speaking with a member of our highly skilled medical team. After gathering the facts, a determination is made as to whether the injury can be managed with first aid measures, or if it warrants a clinic visit. This approach helps the employee minimize work down-time, accelerate their recovery, and save money for the client. 

We are committed to providing the highest quality and cost-effective medical management services available to promote a safe and healthy environment for your employees.","The Woodlands, Texas",368,2022-06-18T11:33:17.180911,7410,D,P,US,"{4,10,13,14,17,124,NULL}",,axiom-medical-consulting-llc,https://media-exp1.licdn.com/dms/image/C4E0BAQFOts7xXVN6qA/company-logo_200_200/0/1571838542530?e=2147483647&v=beta&t=saD2YV4SpkSRxvkGmZDL4m497E9nopOZ4NsMyc3iVVM,635a93a1-99ab-19a8-d76d-77eff782c97c,2017-07-05T02:24:08,"{2261962,5486975,5486976,5332729,5486977,5361555,5486978,2261963,4941188,103767,5486979,2261964,2261965,2261966,2872466,5486980,2164065,2965782,2261967,2261968,5486981,5408032}",,14,1711264830,US,,,
6487987,MP-Tehopenkitys,http://www.mp-tehopenkitys.fi/,,,mp-tehopenkitys.fi,,,,2022-08-20T20:08:58.835634,0,,,,{NULL},,mp-tehopenkitys,,,2016-09-11T17:31:44,{},,,1751176649,,,,
62225109,"PRIMERA INTERIORS CALIFORNIA, LLC",,,,,"PRIMERA INTERIORS CALIFORNIA, LLC is a construction company based out of 1311 W 21ST ST, Tempe, Arizona, United States.","Tempe, Arizona",1,2022-09-01T16:23:14.972486,4,B,,,{48},,primera-interiors-california-llc,,,2021-06-11T22:05:26.731625,,,48,1762621707,US,,,
12919037,江南建设,http://www.yasui-shinchiku.com,,,yasui-shinchiku.com,江南建设 is a company based out of China.,,23,2022-08-30T12:53:46.764081,,,,,{NULL},,江南建设,,,2021-07-26T07:02:16.167517,,,,1760399843,CN,,,
19038703,Tim Bouckley LTD,http://www.timbouckley.com/,,,timbouckley.com,A design strategy firm empowering organisations great and small to turn their ambitions into reality,"Midhurst, West Sussex",,2022-07-25T04:32:17.766445,2,A,P,,{99},,tim-bouckley-ltd,https://media-exp1.licdn.com/dms/image/C560BAQFJcdHVXCCzLg/company-logo_200_200/0/1550835586468?e=2147483647&v=beta&t=ZKSwwjHuAv-46BizRduBk3rpmde_QppbtcoSplbcqMY,44d04bf9-151f-741d-70f2-d922f34fbc68,2021-04-14T05:17:36.210334,"{34348,65709,22928,42294}",,99,1731034113,GB,,,
49301269,MAGOMEDOV NURISLAN,,,,,"MAGOMEDOV NURISLAN is a package/freight delivery company based out of 4 RUE RENE DUNAN LA BOCCA, Cannes, Provencealpescôted’azur, France.","Cannes, Provencealpescôted’azur",1,2022-08-31T10:18:41.205491,1,,,,{87},,magomedov-nurislan,,,2021-07-06T16:18:12.77944,,,87,1761272240,FR,,,
7004784,armeria frinchillucci,http://frinchillucci.it,,,frinchillucci.it,armeria frinchillucci is a company based out of Italy.,,,2022-09-01T14:23:17.766162,,,,,{NULL},,armeria-frinchillucci,,,2021-07-26T07:02:16.445794,,,,1762519040,IT,,,
32171263,上海艾夫一眼镜股份有限公司,http://efe.com.cn,,,efe.com.cn,"上海艾夫一眼镜股份有限公司 is an electrical/electronic manufacturing company based out of 上海市松江区中凯路168号3幢309室, 上海市, 上海市, China.","上海市, 上海市",7,2022-08-21T05:31:37.044335,5,,,,{112},,上海艾夫一眼镜股份有限公司,,,2021-07-26T07:02:16.354286,,,112,1751687654,CN,,,
2675462,Fully Feline,http://fullyfeline.com,Publishing,2012,fullyfeline.com,"Fully Feline’s mission is to enhance the bond pet owners have with their feline companions through education, humor and sharing of ideas with other cat owners.

Another goal is to change the perception of cats for those that consider themselves “dog people” because they just haven’t met the right cat yet.","Overland Park, KS",1,2022-08-27T19:28:42.745491,3,B,E,,"{82,NULL}",,fully-feline,https://media-exp1.licdn.com/dms/image/C510BAQF-3bwfkKPLiQ/company-logo_200_200/0/1519908091814?e=2147483647&v=beta&t=HB1hcK4BdrGdZFtHBfxWsog1Lb933HKOkgUhxCNumcU,eab6e8ed-5081-3cd9-aefe-7cf896d580d8,2017-02-05T03:45:25,"{995954,12075463,49606}",,82,1757730258,US,,,
24593682,Caavi Centro De Apoio E Avaliacoes Virtuais,http://caavi.com.br,,,caavi.com.br,"Caavi Centro De Apoio E Avaliacoes Virtuais is an utilities company based out of Rua Doutor Carlos Varela 489, Cruzeiro, São Paulo, Brazil.","Cruzeiro, São Paulo",,2022-06-18T11:33:17.290315,1,B,,,{59},,caavi-centro-de-apoio-e-avaliacoes-virtuais,,,2021-07-04T01:34:27.433716,,,59,1711264838,BR,,,
9435151,All Print Resources Group Inc.,http://www.allprintresources.com,Printing,2005,allprintresources.com,"All Print Resources was created with one goal in mind – Provide customers with unsurpassed commercial printing and deliver a concierge level of service. 

Combining decades of experience across many industries and media types, All Print Resources’ Team has the insight and skills to successfully manage print of any scope or scale. We also have the equipment and resources to execute projects as efficiently and effectively as possible – on-time, within budget and above our clients’ expectations. 

From our large 10-color press to smaller presses perfectly suited for magazines to business cards and envelopes, our printing equipment and resources make any job possible. We also have a full-service bindery department with the latest technology. And to help our clients with POS, trade show and convention materials, we have large format printing equipment as well as unique format solutions.

Since our inception, we have consistently delivered on our promise to provide clients with superior production resources and best-in-class customer service. Our discipline and commitment keeps our clients coming back year after year.

We’d like you to be one of those customers.","New York, NY",2,2022-08-27T04:48:26.359566,17,C,P,,"{83,NULL}",,all-print-resources,https://media-exp1.licdn.com/dms/image/C4D0BAQEcSZ6asg49EQ/company-logo_200_200/0/1519907163815?e=2147483647&v=beta&t=b6oGZQRshUBCJWK4T76sWPmNtPxOo2u0d1Nw0Yla6zY,bfb52ec9-9b1c-eea7-b5de-c2454dabf5f0,2017-03-30T15:13:46,"{50444,35251,378506,32940,207096}",,83,1757154219,US,,,
51517535,Holidayinn Thoiry Genève Aéroport,,,,,"Holidayinn Thoiry Genève Aéroport is a hospitality company based out of 67 AVE DU MONT BLANC, Thoiry, France.",Thoiry,4,2022-08-21T04:47:37.627382,,,,,{31},,holidayinn-thoiry-genève-aéroport,,,2021-05-05T20:34:58.662678,,,31,1751647471,FR,,,
-843843918,FUCHS & KOVATSCH GMBH & CO.KG,,,,,"FUCHS &amp;amp; KOVATSCH GMBH &amp;amp; CO.KG | 7 followers on LinkedIn | FUCHS &amp; KOVATSCH GMBH &amp; CO.KG is a construction company based out of c/o Deinternational AS Postboks 603 Skøyen, OSLO, Oslo, Norway.","OSLO, Oslo",4,2021-01-23T04:43:54.866668,8,,,,"{48,NULL}",,fuchs-&-kovatsch-gmbh-&-co.kg,https://static-exp1.licdn.com/sc/h/9rxpcj33wtsq3w7nxb3u3ku6e,a520e4b9-9077-853f-03a5-16ebbd51e0c6,2019-01-16T19:12:58.692581,,,48,,,,,
48215340,KARAWA NGAWI,,,,,"KARAWA NGAWI is a transportation/trucking/railroad company based out of 4 B RUE MIMBERTIN, Pont Sainte Maxence, Hautsdefrance, France.","Pont Sainte Maxence, Hautsdefrance",1,2022-08-21T04:47:40.460563,1,,,,{92},,karawa-ngawi,,,2021-05-01T00:51:15.428457,,,92,1751647503,FR,,,
26725254,PISCINES ET PAYSAGES DE FRANCE,,,,,"PISCINES ET PAYSAGES DE FRANCE is a construction company based out of ROUTE NATIONALE 6 39 ALLEE DU BESSON, LIMAS, France.",LIMAS,3,2022-09-01T04:17:45.639065,,,,,{48},,piscines-et-paysages-de-france,,,2021-05-29T08:15:13.68943,,,48,1762055037,FR,,,
